ID,RiskScore
3907,49.67270596450032
3908,30.845949643772123
3909,62.571340756289665
3910,49.39680076622131
3911,52.578549092470325
3912,29.432637400299267
3913,54.74752283079313
3914,67.89791601475338
3915,64.17053287271983
3916,71.59250440209173
3917,61.05036671113674
3918,44.31794662067294
3919,29.295977708991952
3920,28.790728167475784
3921,31.154398882918414
3922,51.588971885778555
3923,69.32232351174919
3924,71.00418772613024
3925,30.50800006163193
3926,68.83002916150292
3927,66.38144069496192
3928,38.20648654157474
3929,38.45982672350583
3930,54.04958962367366
3931,52.13280903849099
3932,38.18016847110619
3933,33.36501984807786
3934,44.28203578848208
3935,29.859398867679865
3936,32.91335487806487
3937,81.66535796370634
3938,66.309545845628
3939,35.7910440233494
3940,68.08251574580808
3941,33.126069942670625
3942,62.814082421971214
3943,27.336213473693007
3944,54.44950403173932
3945,56.02012646793704
3946,47.24499879904125
3947,30.035537411441588
3948,45.095436371748306
3949,38.26592106528325
3950,61.91738676848936
3951,45.90189349529791
3952,29.57130094506843
3953,49.933624334868156
3954,29.410862510609707
3955,60.1570464866891
3956,39.721414211075654
3957,70.04665417640143
3958,28.272600266864544
3959,71.69157671002235
3960,48.75367200583662
3961,37.75962234539915
3962,69.10858918515187
3963,33.76254082885279
3964,43.03339646228212
3965,30.179883546815226
3966,63.1425089685578
3967,36.012130200616134
3968,43.83646008407001
3969,56.35266131283239
3970,28.792250750099825
3971,37.63961588495021
3972,65.11374505923455
3973,39.64380769545296
3974,45.08357720748359
3975,75.2245312341465
3976,71.0248547716842
3977,57.80415955615412
3978,66.02062573940631
3979,55.426507888580346
3980,64.15973315650987
3981,67.92143080442833
3982,45.361094033330076
3983,51.50999328395559
3984,56.75426470138249
3985,50.30222292753972
3986,34.35716809363134
3987,33.17970904995241
3988,38.37857788048201
3989,42.15232414796807
3990,33.986926934054026
3991,35.081814327165816
3992,65.62417886224736
3993,28.30573176213158
3994,59.38810757580504
3995,22.747522258629637
3996,34.86125239222838
3997,30.23439642213682
3998,45.67183689792001
3999,40.84909993708943
4000,58.99158625871151
4001,35.19865343725777
4002,32.74306117136742
4003,63.52030401228429
4004,51.338626857697875
4005,28.315768807396022
4006,27.138132457738905
4007,26.879669932738743
4008,37.138834640784786
4009,65.98496199456825
4010,31.244885307153975
4011,72.49418079034321
4012,28.42434022954761
4013,37.203988388116414
4014,31.12604311615423
4015,45.13638219514947
4016,55.03870026591763
4017,40.785536077403364
4018,27.853976663128442
4019,73.45233823061395
4020,26.40956274802479
4021,56.49889088526035
4022,28.551803377843473
4023,29.185477595149308
4024,60.720812885569366
4025,31.233948130870704
4026,58.597365496900395
4027,67.73508735665806
4028,25.83352231997955
4029,68.60059451177861
4030,26.7442880264403
4031,27.544477486639476
4032,45.69117315937349
4033,38.61049700447701
4034,36.22959703341432
4035,52.30513850115111
4036,46.83498037726803
4037,33.73752793594466
4038,61.84120957579291
4039,70.02794834858358
4040,42.245880745454464
4041,55.795647041774075
4042,44.22179916494149
4043,63.46967248931823
4044,50.51064319460376
4045,72.88285363346813
4046,68.40899978060796
4047,42.11957662997132
4048,71.67674564071565
4049,66.39634552570155
4050,67.22255385345069
4051,34.40569534446118
4052,58.29526896294156
4053,33.50778593720898
4054,69.97028009948163
4055,45.058883057494874
4056,33.44243200496636
4057,36.63810071494159
4058,25.029317000138956
4059,61.60472025862893
4060,66.96482481071575
4061,45.785662376784195
4062,69.89717952111289
4063,67.66898415069758
4064,30.131773741143657
4065,51.07972313175146
4066,64.86888402024667
4067,31.902498156820105
4068,34.95128576825591
4069,23.884116783621536
4070,31.923927259820207
4071,37.758022071733585
4072,32.298119474563535
4073,37.88695743718596
4074,31.32229157711559
4075,48.78221380836053
4076,26.677291792696657
4077,33.78340787772141
4078,42.479625716581495
4079,33.878554206231144
4080,30.232902499721302
4081,30.07395939618781
4082,71.97310277219371
4083,38.70451081527105
4084,32.87215881602373
4085,70.98770781775715
4086,61.67807671353981
4087,25.18688890910969
4088,51.26745383437188
4089,70.10188699795862
4090,35.27520622309501
4091,65.87365272483903
4092,31.378804896810276
4093,22.614779316026826
4094,58.63158351896771
4095,33.02805574749196
4096,51.97894438516215
4097,35.24920385970546
4098,67.15021173309741
4099,69.54934829478006
4100,66.15739232378672
4101,73.39641305976812
4102,50.301035570459554
4103,30.20906367272195
4104,63.764192988710214
4105,64.37055965574187
4106,68.03801752985768
4107,68.96906944298237
4108,32.14128472837535
4109,66.44380854809916
4110,37.183312859070234
4111,37.41381909353379
4112,47.54532845079772
4113,33.55612725040056
4114,72.59688617754428
4115,36.90294038591399
4116,52.68472556721915
4117,47.520917590802874
4118,25.336564562062748
4119,34.19401723254157
4120,70.85136075695911
4121,21.89652712280375
4122,57.13776531189457
4123,38.92735755342114
4124,52.07638946109456
4125,35.947374106435724
4126,40.673607786017975
4127,48.00568382848979
4128,37.05173924627786
4129,37.71580104420987
4130,70.25335609551394
4131,72.16392647154099
4132,33.940103640887756
4133,51.26785056286438
4134,63.487223964418604
4135,22.052876636836423
4136,41.17337562114568
4137,68.78990595521512
4138,33.6527107347845
4139,88.14979827576039
4140,41.375366008914476
4141,72.866246707792
4142,24.88966972555676
4143,57.631741008727964
4144,29.789253140638213
4145,40.70070030044739
4146,43.89332951345012
4147,38.771129186119424
4148,60.31092433324534
4149,64.53489721446779
4150,55.87053466629921
4151,36.567976377506334
4152,37.02566603475463
4153,32.641427710016856
4154,34.8474809511233
4155,54.99530638443828
4156,62.15724789405332
4157,71.44891802775521
4158,69.38546741542146
4159,65.04423000293247
4160,52.29146228897198
4161,45.344674512105826
4162,45.869211576253505
4163,63.32351139126342
4164,70.61933268941664
4165,27.753797892927487
4166,22.153392297022982
4167,64.13047845030991
4168,35.76128094528831
4169,43.858577099381634
4170,38.94544944143307
4171,28.150670122055384
4172,41.147991585651326
4173,49.39764438876755
4174,35.392437700547035
4175,69.22512825774079
4176,54.79166926423171
4177,70.16290752450767
4178,48.518559258602366
4179,64.46170976279939
4180,46.776182506105926
4181,47.95445272847061
4182,81.94733572592429
4183,50.08800668916105
4184,27.071687007409405
4185,20.658804402194775
4186,26.102609553312654
4187,57.86532487004675
4188,30.408586393046566
4189,71.3482038380185
4190,73.6432046023339
4191,34.848349703027594
4192,53.48172335559251
4193,36.00185550955882
4194,50.794577565389055
4195,72.40250030728154
4196,65.8715907424471
4197,54.534791854591724
4198,52.245960850323996
4199,66.41624583144551
4200,27.08044376304618
4201,78.98413778169638
4202,56.98194425216972
4203,68.93415435808872
4204,31.259077372285667
4205,29.82250208686024
4206,70.02484589171902
4207,31.221341566835264
4208,78.09640260548758
4209,49.47352059850192
4210,50.89354708492765
4211,50.442835995946474
4212,74.50326859551525
4213,50.32276997966015
4214,40.291118322872734
4215,57.41513853511627
4216,73.41428955433865
4217,29.562597742787492
4218,76.36311318435915
4219,33.35302987844973
4220,48.9970913358979
4221,30.35943985844268
4222,70.35636759214677
4223,73.67293420233152
4224,32.86785319526231
4225,30.793371523191055
4226,41.411716929182056
4227,34.60254096594708
4228,30.91554837663504
4229,69.04565226013975
4230,26.08927865756312
4231,38.96522992399419
4232,24.527761447423416
4233,71.35035938452685
4234,68.94933193153405
4235,53.80723333692274
4236,55.74961147703365
4237,35.972323339707714
4238,75.22030164691844
4239,73.10675913266432
4240,68.70751738774274
4241,86.94245399624856
4242,86.73717332695537
4243,37.008310230407716
4244,34.84367873785131
4245,64.25118050064458
4246,52.447137653119675
4247,31.632293549705626
4248,32.9998298850812
4249,71.90007757022425
4250,36.477798270795915
4251,30.075905804161913
4252,28.229675166247503
4253,32.277527470018995
4254,66.71941601366223
4255,67.96313264778667
4256,27.16135965555238
4257,66.575214662625
4258,59.446971541847894
4259,74.25093943940246
4260,73.73440608439492
4261,38.584440170192515
4262,29.498911715813925
4263,79.43524026599454
4264,58.806720067637265
4265,34.196993902072506
4266,38.69950612596321
4267,47.49694473408796
4268,38.7771197167413
4269,33.410322465431065
4270,79.66246182863989
4271,42.81339687948417
4272,69.7767942098026
4273,42.66342556680302
4274,46.36195846747174
4275,50.002903120151714
4276,69.4429889086029
4277,31.90727485270915
4278,59.12473160769723
4279,34.384443853763315
4280,72.55621668977506
4281,63.67942113281735
4282,31.980186237114065
4283,19.270532995372847
4284,68.79650617823984
4285,31.560428277256264
4286,32.81281998617212
4287,36.004867670260374
4288,37.732065990243186
4289,34.570203628543965
4290,52.59493536499761
4291,43.10512863197161
4292,37.52938663625423
4293,63.56008271348014
4294,34.72832319217082
4295,50.8932206534335
4296,70.80159298577775
4297,43.65428071885827
4298,26.880695359574254
4299,26.307542719590323
4300,51.48644492543561
4301,57.29632117268403
4302,51.18090758708579
4303,32.772141089322076
4304,29.79626071298393
4305,58.46524854198174
4306,29.36796776235604
4307,71.47019452021647
4308,30.565068059787464
4309,76.33878794046656
4310,29.735446079402696
4311,29.965188840022833
4312,58.72785089767841
4313,41.65750429287831
4314,26.11549298977514
4315,60.938092294815924
4316,27.05632444948979
4317,62.345383458806175
4318,56.30185054254147
4319,42.152259101379066
4320,50.96095459533579
4321,56.37776125970477
4322,28.03182378813718
4323,67.95998230725037
4324,69.37925892518022
4325,30.774226885964513
4326,23.502307519465617
4327,42.45483601961855
4328,33.957460131066675
4329,71.35875933129446
4330,64.61721128709905
4331,28.0597708469828
4332,40.966901932201495
4333,41.71543711997165
4334,27.0195133253868
4335,76.6378201486865
4336,36.117723044423926
4337,28.096400655474945
4338,21.34689264352362
4339,43.40815054895559
4340,69.54867769148633
4341,27.90448094750812
4342,32.04467418524446
4343,31.353573261666313
4344,56.822714796655916
4345,34.3666614930479
4346,71.6076285056518
4347,32.34730487453496
4348,52.016150536753
4349,70.30352314756527
4350,41.5049009255307
4351,67.6703080759026
4352,42.142619252999026
4353,34.47799635269281
4354,35.45444926026021
4355,41.63709240693536
4356,69.18926378138632
4357,45.99312527728317
4358,30.009428336024094
4359,53.85205388077676
4360,38.99677792741578
4361,30.593365917115126
4362,28.105396530324096
4363,79.72858559036308
4364,26.582198933080978
4365,42.90341991032787
4366,34.32931207987987
4367,72.1849882548718
4368,56.90263890062404
4369,56.99428278477579
4370,44.04297514848673
4371,32.6222262003008
4372,33.52441391950635
4373,57.65580104363511
4374,31.84861985965896
4375,40.871355488442454
4376,55.244511909181064
4377,36.96616328131072
4378,54.76665388413962
4379,71.49642729429738
4380,31.87053724843678
4381,37.66993136438129
4382,50.93658788464198
4383,53.101392085799276
4384,35.57922188774572
4385,37.72299686850501
4386,52.636357405306015
4387,59.66325503776557
4388,29.34668533365896
4389,72.77769906356727
4390,41.800044692585125
4391,75.08958041032301
4392,37.80217003207914
4393,50.08618294913945
4394,72.6858211019262
4395,20.52103207505619
4396,30.91498889315606
4397,59.396793920178936
4398,74.96555539277209
4399,75.12975111490859
4400,31.615217620785515
4401,63.65870893047028
4402,32.08240010942205
4403,61.10167734038655
4404,37.27221620917257
4405,69.57639577551286
4406,32.57054433420446
4407,68.78527208754195
4408,31.851845970755193
4409,46.68293886352921
4410,65.08679340769584
4411,29.932221015242476
4412,35.41685304805139
4413,64.06732102381534
4414,50.95960941785604
4415,56.17307506667977
4416,69.90099145988876
4417,35.47788961734031
4418,50.58090434345607
4419,28.41690682950948
4420,39.48062847150675
4421,29.21489637998571
4422,74.01027903738662
4423,29.5252871102937
4424,50.84664019998305
4425,44.40090809212494
4426,47.059189787910874
4427,26.274762459014703
4428,55.2925058475249
4429,61.95008009386869
4430,52.4666674152553
4431,32.759866741688406
4432,40.99474323132217
4433,50.568290115439794
4434,70.1764192919293
4435,24.61150034026252
4436,33.29830246168919
4437,74.60642803992982
4438,29.42019727928857
4439,43.68531092030269
4440,33.55664724516916
4441,30.675812044922857
4442,77.43094116198509
4443,57.92115203589229
4444,52.81011976080576
4445,29.15043497760219
4446,42.252852248162505
4447,72.06450017087859
4448,43.19301794462117
4449,31.22998143029368
4450,40.2640266348999
4451,43.31869571774603
4452,70.60067449529478
4453,50.334794531743505
4454,86.8970026642117
4455,50.119213131635966
4456,60.9400321889971
4457,31.140565839862713
4458,45.30832652839875
4459,31.363221620466422
4460,74.52801717279175
4461,74.48301784568412
4462,26.814839898983138
4463,77.5100642706573
4464,73.78260063028537
4465,44.586046625490134
4466,32.42496123984088
4467,31.155494057403658
4468,62.42357366002967
4469,74.53280800146958
4470,26.00556887163481
4471,57.21170407467724
4472,38.0759164477565
4473,21.77117236340735
4474,29.878557580722475
4475,58.8593766526138
4476,31.88776527078644
4477,39.80873293499508
4478,55.857915167080236
4479,34.28747531570014
4480,27.442138872663666
4481,49.559879272221416
4482,48.79711059254728
4483,65.53740395186028
4484,35.07737178044638
4485,30.879416201128183
4486,25.784886761399626
4487,75.08542352228045
4488,67.72170818759223
4489,35.85014280558111
4490,23.70152545204645
4491,48.38101780253618
4492,23.11486498925337
4493,52.75018922986552
4494,25.594827036347937
4495,49.44306340203144
4496,29.23802879420272
4497,44.37402940151796
4498,29.883998992259382
4499,59.00414189846056
4500,21.92105068769234
4501,30.410624971498315
4502,70.8934556878524
4503,60.58825066439776
4504,71.68126519963803
4505,32.67881360384541
4506,54.77421946985032
4507,48.693204212281096
4508,35.83330860323935
4509,75.06182556899495
4510,41.12575907938268
4511,51.41093843960032
4512,36.11285340194631
4513,50.0966628108745
4514,52.30737589322601
4515,52.20221319993607
4516,66.75083490457314
4517,39.04489913043251
4518,23.341558992867302
4519,28.777485047534103
4520,29.205684851471023
4521,40.80901695875319
4522,42.79554557195365
4523,35.66641630551305
4524,46.96888291231124
4525,29.23778314439533
4526,33.110737287388275
4527,31.31291215421564
4528,28.499269470610283
4529,68.31649770561134
4530,48.06301037050948
4531,52.4606622203184
4532,71.60178841576055
4533,31.065762491301484
4534,36.769287759630686
4535,33.21532688098508
4536,57.043652814171494
4537,63.37279364077783
4538,30.128711103632114
4539,32.032904077525274
4540,66.72927360741097
4541,65.88107745182432
4542,28.303603150055867
4543,24.45337450484826
4544,30.65309127745747
4545,64.94265570400268
4546,80.91611563206493
4547,64.42788161756337
4548,72.15893077765796
4549,73.27164008704071
4550,51.4092818945329
4551,55.69628539033254
4552,35.8546762641019
4553,31.35557793726903
4554,47.71072155716269
4555,44.37762187120653
4556,70.5154450896361
4557,50.062284148127496
4558,33.94605613586826
4559,55.24057946058001
4560,31.26553216551949
4561,32.003148452894095
4562,63.3418912606616
4563,33.93482000696443
4564,29.469043633130326
4565,57.68878643021634
4566,35.99152594058107
4567,53.91478499201252
4568,53.08084382698178
4569,59.9799661834106
4570,29.218125203488846
4571,35.790518237819796
4572,24.21624435680957
4573,70.49746613571364
4574,29.264738635518285
4575,30.995429850785616
4576,39.369092322529326
4577,51.538091237229295
4578,76.49711220350628
4579,28.249806694176417
4580,37.018024706363136
4581,53.43396399015186
4582,45.71175706335926
4583,81.5794271000583
4584,31.310225860687428
4585,61.378194169385694
4586,28.698043387826047
4587,31.531915974808527
4588,52.737338220149354
4589,62.368619761136344
4590,67.57944461982402
4591,37.01872347623164
4592,66.96949922255868
4593,69.1589174328952
4594,21.47517592356979
4595,31.157050303078755
4596,50.38310673082323
4597,26.350815337642622
4598,33.33120506238343
4599,33.32827406388369
4600,72.63893153650662
4601,31.488492764852342
4602,38.44389179328638
4603,57.818240735666265
4604,65.64420553444768
4605,74.13285577395543
4606,46.90535136737407
4607,33.596519125999144
4608,39.503309747396
4609,64.31401280257194
4610,35.15270404829382
4611,28.771552293184307
4612,41.48488779774322
4613,36.40519460791603
4614,34.29135316026282
4615,34.70391963338879
4616,66.30449263269261
4617,35.550487096467386
4618,87.52437120162958
4619,38.15252678283221
4620,37.59425823636886
4621,32.78587303254777
4622,47.69458393491433
4623,27.36681565793428
4624,41.67414558041559
4625,72.67385541481235
4626,61.221504952525926
4627,77.37690886723149
4628,67.31967455844185
4629,33.32102330727659
4630,71.75640122708435
4631,73.61369620508775
4632,43.07284900497243
4633,31.54288679033867
4634,61.308421938731385
4635,41.385225360448494
4636,35.22421737116814
4637,37.30617169501124
4638,63.61493892397341
4639,66.60591850249793
4640,33.90344371449238
4641,66.37208694023894
4642,35.127589670536025
4643,71.31557004597258
4644,36.4638532445035
4645,23.511490940635174
4646,73.27340040129472
4647,68.75456110395437
4648,34.98776683246904
4649,29.825723485787616
4650,43.96941836651028
4651,40.739372240558396
4652,40.35431132262094
4653,69.46356317527767
4654,78.40458884034723
4655,43.50277554160877
4656,36.56893425997292
4657,33.81038147162097
4658,29.993586978494097
4659,61.97460195586618
4660,26.430747613060856
4661,39.24470396576818
4662,58.87314798220448
4663,51.02517862929537
4664,75.63650316530038
4665,34.61125276049732
4666,76.5434828492054
4667,27.295786285965768
4668,21.9585343317526
4669,40.14497031823342
4670,41.176403410489904
4671,58.55976706756566
4672,42.58542352480138
4673,37.30466441529731
4674,57.38434930737858
4675,49.74611818633963
4676,34.415929059815454
4677,75.0513149620374
4678,34.26430444104962
4679,55.64619299188299
4680,63.8464787165087
4681,32.71188532666577
4682,67.86217625961625
4683,39.3775746805977
4684,64.25641904817421
4685,38.030696393277026
4686,68.23800377284476
4687,67.2128870481142
4688,43.53673360595196
4689,64.74965160973603
4690,28.830890306075702
4691,68.355135893453
4692,51.82395905131945
4693,29.496236329173072
4694,71.95310756708399
4695,71.45629843372512
4696,59.11431623133671
4697,29.78150860230989
4698,47.25737397591519
4699,61.960309869172846
4700,67.47339671228673
4701,36.588268214126806
4702,34.87247282480606
4703,32.89790506724148
4704,21.07839829860087
4705,43.61615018010767
4706,34.38311714648153
4707,64.13020868162016
4708,29.839858167570018
4709,35.48837440248171
4710,30.245504953031606
4711,28.858672293338334
4712,59.04125224143865
4713,34.064329414283606
4714,41.89401807451763
4715,76.45075616922496
4716,36.31608153367357
4717,70.74225135623075
4718,32.065872702720235
4719,23.30759740903081
4720,69.70294331701426
4721,33.892423795279726
4722,34.70821125299858
4723,23.996735575816356
4724,33.03559817178646
4725,27.2480347271598
4726,33.78869333059759
4727,64.20740523829804
4728,72.53819633561919
4729,58.93632441301396
4730,71.14136331852544
4731,58.900128301560656
4732,37.99505606400257
4733,36.03282237065858
4734,44.56366936523878
4735,30.01891625441754
4736,37.17126095201904
4737,69.24894417156162
4738,29.10211596050455
4739,77.60076853633934
4740,73.19764759453906
4741,27.887773866825473
4742,34.26430404457808
4743,69.29472139688484
4744,52.36898860173065
4745,62.435770639525344
4746,48.26931509810743
4747,61.86614653101764
4748,47.517072462830605
4749,71.11144764505006
4750,30.48900537792507
4751,38.133474166153285
4752,34.450554410258505
4753,69.60066553790038
4754,86.48016536724055
4755,32.55054527368788
4756,57.533305018833985
4757,36.325626929104075
4758,67.15591990279275
4759,30.22528201709052
4760,47.01011174650246
4761,69.80500553472163
4762,32.441128863167535
4763,71.10473372462437
4764,39.38268867694486
4765,24.5596891894633
4766,31.985808770637153
4767,36.05786538383535
4768,28.760361552822875
4769,34.709221406789354
4770,33.1353713573439
4771,31.761732502456205
4772,43.5960840959311
4773,74.6536773877178
4774,44.4272933237752
4775,56.13942905868136
4776,64.63880476132891
4777,30.79807132016925
4778,35.857883654963146
4779,61.76024534242384
4780,43.14316797634919
4781,69.23293399488949
4782,29.72315535138831
4783,35.84121586476186
4784,33.59886809680424
4785,37.05948076931183
4786,31.192759441524828
4787,68.34368975471975
4788,61.55194928496969
4789,74.14265910007691
4790,25.445069001664763
4791,70.7021471371024
4792,58.31178565796029
4793,33.96317014259833
4794,28.04877240834993
4795,31.884837475543257
4796,40.674086451126826
4797,23.871477686085594
4798,37.509181869565346
4799,53.246900999725405
4800,62.466000040100916
4801,25.043257585521935
4802,27.703867414789155
4803,33.28664922345582
4804,33.171145140027846
4805,30.243748133335387
4806,27.30718221696905
4807,73.01680433098313
4808,32.75791013842466
4809,84.69746050177662
4810,61.600195004032145
4811,66.64133096224181
4812,25.862543839724275
4813,30.998095033068747
4814,62.52108741763861
4815,53.09532873231721
4816,52.57815862141937
4817,55.83035433470926
4818,34.92976960776643
4819,88.98150135993195
4820,29.881899710696715
4821,34.16178765945345
4822,49.83981453408519
4823,57.30302336437588
4824,36.17390038246884
4825,27.754535276575204
4826,50.898478110763584
4827,27.333217502868088
4828,62.349264076678494
4829,32.75785208824369
4830,69.12296178400027
4831,60.7342787107387
4832,71.0865679640511
4833,28.737611771933622
4834,26.515119707528438
4835,25.539615872288163
4836,19.965556115690656
4837,28.151444356639047
4838,58.65558294640224
4839,82.7575813928456
4840,45.08819501898492
4841,54.23354616806273
4842,33.66864153873944
4843,35.446594047484986
4844,39.63128931012282
4845,29.791214685716046
4846,48.190069824493065
4847,69.87885402754614
4848,72.33989735935819
4849,33.03265085012651
4850,27.80047594361564
4851,36.456620446153366
4852,57.86148345990505
4853,22.121777025977956
4854,30.789683537327463
4855,50.028620679936964
4856,71.71736501548992
4857,41.47674563374146
4858,38.61695135019333
4859,36.66533138645722
4860,40.24117681613356
4861,35.189590598180175
4862,31.14045820716015
4863,33.38373624360992
4864,66.24472768905979
4865,34.957724948542776
4866,71.50733914390105
4867,38.261380318372204
4868,37.5215458682319
4869,50.26836720229811
4870,36.26009976585105
4871,70.90716776103815
4872,60.89279243621357
4873,36.075101769103554
4874,31.145323318586918
4875,61.534879659531
4876,62.99382946882779
4877,33.32689363028496
4878,77.2653409989064
4879,72.45998029893472
4880,33.570616988507254
4881,46.097979016761506
4882,36.87882696570658
4883,31.807285057169462
4884,37.142186021209625
4885,62.86814906555948
4886,73.29795209840549
4887,41.027775187981916
4888,43.74554625248749
4889,33.60696279802695
4890,42.803386464281274
4891,47.79271482295735
4892,26.34144693477832
4893,72.8142525130858
4894,35.01414125159967
4895,30.756893567997814
4896,39.48316509035647
4897,62.34167927805983
4898,43.89197163135067
4899,72.11532171027297
4900,41.23241849252467
4901,63.90622539439575
4902,50.80027594523459
4903,62.08169038881853
4904,53.22611062987615
4905,63.65230247172222
4906,69.78366295833918
4907,34.97309640387861
4908,27.864058401314534
4909,75.93875762140351
4910,44.17984549516273
4911,31.569307866060143
4912,32.00072724702265
4913,73.39762855746321
4914,27.772190438616995
4915,38.01786620740811
4916,41.119472455429445
4917,48.01223432939361
4918,27.349123434444387
4919,68.39786212236609
4920,26.127532165371186
4921,36.1568946316741
4922,34.313429334943976
4923,62.138953362077075
4924,35.1916372915629
4925,47.255632102943295
4926,75.24441801780489
4927,36.617461015846885
4928,70.54188577454443
4929,84.22414696452239
4930,30.18562866791097
4931,48.03214283538162
4932,41.62162015408463
4933,59.23943111043488
4934,32.79198727321862
4935,34.12696414464504
4936,64.83719000623962
4937,28.97140845970109
4938,74.21636808630862
4939,35.348661556583586
4940,42.354257762166554
4941,63.94638916600289
4942,41.41806145012857
4943,64.14177631290136
4944,29.149193526912875
4945,77.44856987629541
4946,26.182287569558852
4947,42.945180959802045
4948,29.98742001639398
4949,39.001215727157415
4950,31.239793123342977
4951,17.32997544865915
4952,41.188600796281506
4953,60.42952555396187
4954,38.09841412526873
4955,71.28572329162574
4956,43.18057544689007
4957,28.900516716185354
4958,55.85187187460139
4959,39.77072428128769
4960,35.61450116396069
4961,29.57430021850133
4962,68.82417899420518
4963,39.689116143296694
4964,44.05770226678469
4965,69.33728569945342
4966,35.15371678890597
4967,46.76818854415852
4968,76.8535395763291
4969,71.596928705396
4970,72.12489686983082
4971,61.046918106446526
4972,39.938290040934845
4973,24.978404889372317
4974,69.116620586999
4975,30.23172308295294
4976,40.17049045325827
4977,26.481624891444117
4978,53.81997488698769
4979,44.57610947595437
4980,71.89849087078841
4981,33.30683859817043
4982,31.572614545464383
4983,40.18752018930408
4984,38.28402904759019
4985,59.8749644998087
4986,74.2937961830531
4987,26.13254254154969
4988,51.494049331449865
4989,45.00051743062763
4990,60.71262646774494
4991,68.72311574327583
4992,36.108628385625885
4993,26.908989098971347
4994,46.188218492163855
4995,34.90381275414835
4996,61.09377547249129
4997,59.067883666029125
4998,41.75349025529188
4999,100.0
